pro_abbrev,pro_name,pro_units,
a2macro,Alpha-2 Macroglobulin ,mg/mL,
afeto,Alpha-Fetoprotein ,ng/mL,
apoA1,Apolipoprotein A1,mg/mL,
apoCIII,Apolipoprotein CIII ,mg/mL,
apoH,Apolipoprotein H,mg/mL,
beta2micro,Beta-2 Microglobulin ,mg/mL,
BDNF,Brain-Derived Neurotrophic Factor,ng/mL,
comp3,Complement 3,mg/mL,
calc,Calcitonin  ,pg/mL,
CD40,CD40,ng/mL,
CD40lig,CD40 Ligand,ng/mL,
Creacprot,C Reactive Protein ,mg/mL,
EGF,Epidermal Growth Factor,pg/mL,
ENA78,Epithelial cell-derived neutrophil-activating peptide,ng/mL,
Eotax,Eotaxin,pg/mL,
FABP,Fatty Acid Binding Protein ,ng/mL,
FacVII,Factor VII,ng/mL,
Ferr,Ferritin,ng/mL,
Fib,Fibrinogen ,mg/mL,
GH,Growth Hormone ,ng/mL,
GMCSF,Granulocyte macrophage colony-stimulating factor,pg/mL,
Hap,Haptoglobin,mg/mL,
IgA,Immunoglobulin A ,mg/mL,
IGE,Immunoglobulin E  ,ng/mL,
IGF1,Insulin-like growth factor-1,ng/mL,
IGM,Immunoglobulin M,mg/mL,
IL10,IL-10,pg/mL,
IL12,IL-12p70,pg/mL,
IL13,IL-13,pg/mL,
IL15,IL-15,ng/mL,
IL18,IL-18,pg/mL,
IL1ra,IL-1ra,pg/mL,
IL2,IL-2,pg/mL,
IL5,IL-5,pg/mL,
IL7,IL-7,pg/mL,
IL8,IL-8,pg/mL,
Insulin,Insulin,mIU/mL,
MCP1,Monocyte chemotactic protein-1 ,pg/mL,
MDC,Macrophage-derived chemokine,pg/mL,
MIP1a,Macrophage inflammatory protein-1alpha,pg/mL,
MIP1b,Macrophage inflammatory protein-1beta ,pg/mL,
MMP2,Matrix metallopeptidase-2,ng/mL,
MMP9,Matrix metallopeptidase-9 ,ng/mL,
Myelop,Myeloperoxidase,ng/mL,
Myog,Myoglobin,ng/mL,
PAL1,Plasminogen activation inhibitor,ng/mL,
PSAf,"Prostate Specific Antigen, Free ",ng/mL,
RAN,RANTES,ng/mL,Regulated on Activation Normal T Expressed and Secreted (aka CCL5)
SAP,Serum Amyloid P ,mg/mL,
SCF,Stem Cell Factor,pg/mL,
SGOT,Serum glutamic oxaloacetic transaminase,mg/mL,
SHBG,Sex horming binding globulin,nmol/L,
TF,Tissue Factor,ng/mL,
TIMP1,Tissue inhibitor of metalloproteinases-1 ,ng/mL,
TNFRII,Tumor necrosis factor Receptor II,ng/mL,
TNFb,Tumor necrosis factor-beta ,pg/mL,
Thromb,Thrombopoietin,ng/mL,
VCAM1,Vascular Cell Adhesion Molecule-1,ng/mL,
VEGF,Vascular Endothelial Growth Factor,pg/mL,
vWF,von Willebrand Factor,mg/mL,
